time,precip_rate,potential_evapotranspiration,TMP_2maboveground
5/22/2017 21:00,1.049225,0.007108486,#N/A
5/22/2017 22:00,1.049225,0.007108486,#N/A
5/22/2017 23:00,1.049225,0.007108486,#N/A
5/23/2017 0:00,0.1342875,0.007108486,#N/A
5/23/2017 1:00,0.1342875,0.007108486,#N/A
5/23/2017 2:00,0.1342875,0.007108486,#N/A
5/23/2017 3:00,0.1342875,0.007108486,#N/A
5/23/2017 4:00,0.1342875,0.007108486,#N/A
5/23/2017 5:00,0.1342875,0.007108486,#N/A
5/23/2017 6:00,0.1342875,0.007108486,#N/A
5/23/2017 7:00,0.1342875,0.007108486,#N/A
5/23/2017 8:00,0.1342875,0.007108486,#N/A
5/23/2017 9:00,0.1342875,0.007108486,#N/A
5/23/2017 10:00,0.1342875,0.007108486,#N/A
5/23/2017 11:00,0.1342875,0.007108486,#N/A
5/23/2017 12:00,0.1342875,0.007108486,#N/A
5/23/2017 13:00,0.1342875,0.007108486,#N/A
5/23/2017 14:00,0.1342875,0.007108486,#N/A
5/23/2017 15:00,0.1342875,0.007108486,#N/A
5/23/2017 16:00,0.1342875,0.007108486,#N/A
5/23/2017 17:00,0.1342875,0.007108486,#N/A
5/23/2017 18:00,0.1342875,0.007108486,#N/A
5/23/2017 19:00,0.1342875,0.007108486,#N/A
5/23/2017 20:00,0.1342875,0.007108486,#N/A
5/23/2017 21:00,0.1342875,0.007108486,#N/A
5/23/2017 22:00,0.1342875,0.007108486,#N/A
5/23/2017 23:00,0.1342875,0.007108486,#N/A
5/24/2017 0:00,0,0.007108486,#N/A
5/24/2017 1:00,0,0.007108486,#N/A
5/24/2017 2:00,0,0.007108486,#N/A
5/24/2017 3:00,0,0.007108486,#N/A
5/24/2017 4:00,0,0.007108486,#N/A
5/24/2017 5:00,0,0.007108486,#N/A
5/24/2017 6:00,0,0.007108486,#N/A
5/24/2017 7:00,0,0.007108486,#N/A
5/24/2017 8:00,0,0.007108486,#N/A
5/24/2017 9:00,0,0.007108486,#N/A
5/24/2017 10:00,0,0.007108486,#N/A
5/24/2017 11:00,0,0.007108486,#N/A
5/24/2017 12:00,0,0.007108486,#N/A
5/24/2017 13:00,0,0.007108486,#N/A
5/24/2017 14:00,0,0.007108486,#N/A
5/24/2017 15:00,0,0.007108486,#N/A
5/24/2017 16:00,0,0.007108486,#N/A
5/24/2017 17:00,0,0.007108486,#N/A
5/24/2017 18:00,0,0.007108486,#N/A
5/24/2017 19:00,0,0.007108486,#N/A
5/24/2017 20:00,0,0.007108486,#N/A
5/24/2017 21:00,0,0.007108486,#N/A
5/24/2017 22:00,0,0.007108486,#N/A
5/24/2017 23:00,0,0.007108486,#N/A
5/25/2017 0:00,0,0.007108486,#N/A
5/25/2017 1:00,0,0.007108486,#N/A
5/25/2017 2:00,0,0.007108486,#N/A
5/25/2017 3:00,0,0.007108486,#N/A
5/25/2017 4:00,0,0.007108486,#N/A
5/25/2017 5:00,0,0.007108486,#N/A
5/25/2017 6:00,0,0.007108486,#N/A
5/25/2017 7:00,0,0.007108486,#N/A
5/25/2017 8:00,0,0.007108486,#N/A
5/25/2017 9:00,0,0.007108486,#N/A
5/25/2017 10:00,0,0.007108486,#N/A
5/25/2017 11:00,0,0.007108486,#N/A
5/25/2017 12:00,0,0.007108486,#N/A
5/25/2017 13:00,0,0.007108486,#N/A
5/25/2017 14:00,0,0.007108486,#N/A
5/25/2017 15:00,0,0.007108486,#N/A
5/25/2017 16:00,0,0.007108486,#N/A
5/25/2017 17:00,0,0.007108486,#N/A
5/25/2017 18:00,0,0.007108486,#N/A
5/25/2017 19:00,0,0.007108486,#N/A
5/25/2017 20:00,0,0.007108486,#N/A
5/25/2017 21:00,0,0.007108486,#N/A
5/25/2017 22:00,0,0.007108486,#N/A
5/25/2017 23:00,0,0.007108486,#N/A
5/26/2017 0:00,0,0.007108486,#N/A
5/26/2017 1:00,0,0.007108486,#N/A
5/26/2017 2:00,0,0.007108486,#N/A
5/26/2017 3:00,0,0.007108486,#N/A
5/26/2017 4:00,0,0.007108486,#N/A
5/26/2017 5:00,0,0.007108486,#N/A
5/26/2017 6:00,0,0.007108486,#N/A
5/26/2017 7:00,0,0.007108486,#N/A
5/26/2017 8:00,0,0.007108486,#N/A
5/26/2017 9:00,0,0.007108486,#N/A
5/26/2017 10:00,0,0.007108486,#N/A
5/26/2017 11:00,0,0.007108486,#N/A
5/26/2017 12:00,0,0.007108486,#N/A
5/26/2017 13:00,0,0.007108486,#N/A
5/26/2017 14:00,0,0.007108486,#N/A
5/26/2017 15:00,0,0.007108486,#N/A
5/26/2017 16:00,0,0.007108486,#N/A
5/26/2017 17:00,0,0.007108486,#N/A
5/26/2017 18:00,0,0.007108486,#N/A
5/26/2017 19:00,0,0.007108486,#N/A
5/26/2017 20:00,0,0.007108486,#N/A
5/26/2017 21:00,0,0.007108486,#N/A
5/26/2017 22:00,0,0.007108486,#N/A
5/26/2017 23:00,0,0.007108486,#N/A
5/27/2017 0:00,0,0.007108486,#N/A
5/27/2017 1:00,0,0.007108486,#N/A
5/27/2017 2:00,0,0.007108486,#N/A
5/27/2017 3:00,0,0.007108486,#N/A
5/27/2017 4:00,0,0.007108486,#N/A
5/27/2017 5:00,0,0.007108486,#N/A
5/27/2017 6:00,0,0.007108486,#N/A
5/27/2017 7:00,0,0.007108486,#N/A
5/27/2017 8:00,0,0.007108486,#N/A
5/27/2017 9:00,0,0.007108486,#N/A
5/27/2017 10:00,0,0.007108486,#N/A
5/27/2017 11:00,0,0.007108486,#N/A
5/27/2017 12:00,0,0.007108486,#N/A
5/27/2017 13:00,0,0.007108486,#N/A
5/27/2017 14:00,0,0.007108486,#N/A
5/27/2017 15:00,0,0.007108486,#N/A
5/27/2017 16:00,0,0.007108486,#N/A
5/27/2017 17:00,0,0.007108486,#N/A
5/27/2017 18:00,0,0.007108486,#N/A
5/27/2017 19:00,0,0.007108486,#N/A
5/27/2017 20:00,0,0.007108486,#N/A
5/27/2017 21:00,0,0.007108486,#N/A
5/27/2017 22:00,0,0.007108486,#N/A
5/27/2017 23:00,0,0.007108486,#N/A
5/28/2017 0:00,0.876291667,0.007108486,#N/A
5/28/2017 1:00,0.876291667,0.007108486,#N/A
5/28/2017 2:00,0.876291667,0.007108486,#N/A
5/28/2017 3:00,0.876291667,0.007108486,#N/A
5/28/2017 4:00,0.876291667,0.007108486,#N/A
5/28/2017 5:00,0.876291667,0.007108486,#N/A
5/28/2017 6:00,0.876291667,0.007108486,#N/A
5/28/2017 7:00,0.876291667,0.007108486,#N/A
5/28/2017 8:00,0.876291667,0.007108486,#N/A
5/28/2017 9:00,0.876291667,0.007108486,#N/A
5/28/2017 10:00,0.876291667,0.007108486,#N/A
5/28/2017 11:00,0.876291667,0.007108486,#N/A
5/28/2017 12:00,0.876291667,0.007108486,#N/A
5/28/2017 13:00,0.876291667,0.007108486,#N/A
5/28/2017 14:00,0.876291667,0.007108486,#N/A
5/28/2017 15:00,0.876291667,0.007108486,#N/A
5/28/2017 16:00,0.876291667,0.007108486,#N/A
5/28/2017 17:00,0.876291667,0.007108486,#N/A
5/28/2017 18:00,0.876291667,0.007108486,#N/A
5/28/2017 19:00,0.876291667,0.007108486,#N/A
5/28/2017 20:00,0.876291667,0.007108486,#N/A
5/28/2017 21:00,0.876291667,0.007108486,#N/A
5/28/2017 22:00,0.876291667,0.007108486,#N/A
5/28/2017 23:00,0.876291667,0.007108486,#N/A
5/29/2017 0:00,0.005054167,0.007108486,#N/A
5/29/2017 1:00,0.005054167,0.007108486,#N/A
5/29/2017 2:00,0.005054167,0.007108486,#N/A
5/29/2017 3:00,0.005054167,0.007108486,#N/A
5/29/2017 4:00,0.005054167,0.007108486,#N/A
5/29/2017 5:00,0.005054167,0.007108486,#N/A
5/29/2017 6:00,0.005054167,0.007108486,#N/A
5/29/2017 7:00,0.005054167,0.007108486,#N/A
5/29/2017 8:00,0.005054167,0.007108486,#N/A
5/29/2017 9:00,0.005054167,0.007108486,#N/A
5/29/2017 10:00,0.005054167,0.007108486,#N/A
5/29/2017 11:00,0.005054167,0.007108486,#N/A
5/29/2017 12:00,0.005054167,0.007108486,#N/A
5/29/2017 13:00,0.005054167,0.007108486,#N/A
5/29/2017 14:00,0.005054167,0.007108486,#N/A
5/29/2017 15:00,0.005054167,0.007108486,#N/A
5/29/2017 16:00,0.005054167,0.007108486,#N/A
5/29/2017 17:00,0.005054167,0.007108486,#N/A
5/29/2017 18:00,0.005054167,0.007108486,#N/A
5/29/2017 19:00,0.005054167,0.007108486,#N/A
5/29/2017 20:00,0.005054167,0.007108486,#N/A
5/29/2017 21:00,0.005054167,0.007108486,#N/A
5/29/2017 22:00,0.005054167,0.007108486,#N/A
5/29/2017 23:00,0.005054167,0.007108486,#N/A
5/30/2017 0:00,0,0.007108486,#N/A
5/30/2017 1:00,0,0.007108486,#N/A
5/30/2017 2:00,0,0.007108486,#N/A
5/30/2017 3:00,0,0.007108486,#N/A
5/30/2017 4:00,0,0.007108486,#N/A
5/30/2017 5:00,0,0.007108486,#N/A
5/30/2017 6:00,0,0.007108486,#N/A
5/30/2017 7:00,0,0.007108486,#N/A
5/30/2017 8:00,0,0.007108486,#N/A
5/30/2017 9:00,0,0.007108486,#N/A
5/30/2017 10:00,0,0.007108486,#N/A
5/30/2017 11:00,0,0.007108486,#N/A
5/30/2017 12:00,0,0.007108486,#N/A
5/30/2017 13:00,0,0.007108486,#N/A
5/30/2017 14:00,0,0.007108486,#N/A
5/30/2017 15:00,0,0.007108486,#N/A
5/30/2017 16:00,0,0.007108486,#N/A
5/30/2017 17:00,0,0.007108486,#N/A
5/30/2017 18:00,0,0.007108486,#N/A
5/30/2017 19:00,0,0.007108486,#N/A
5/30/2017 20:00,0,0.007108486,#N/A
5/30/2017 21:00,0,0.007108486,#N/A
5/30/2017 22:00,0,0.007108486,#N/A
5/30/2017 23:00,0,0.007108486,#N/A
5/31/2017 0:00,0.410616667,0.007108486,#N/A
5/31/2017 1:00,0.410616667,0.007108486,#N/A
5/31/2017 2:00,0.410616667,0.007108486,#N/A
5/31/2017 3:00,0.410616667,0.007108486,#N/A
5/31/2017 4:00,0.410616667,0.007108486,#N/A
5/31/2017 5:00,0.410616667,0.007108486,#N/A
5/31/2017 6:00,0.410616667,0.007108486,#N/A
5/31/2017 7:00,0.410616667,0.007108486,#N/A
5/31/2017 8:00,0.410616667,0.007108486,#N/A
5/31/2017 9:00,0.410616667,0.007108486,#N/A
5/31/2017 10:00,0.410616667,0.007108486,#N/A
5/31/2017 11:00,0.410616667,0.007108486,#N/A
5/31/2017 12:00,0.410616667,0.007108486,#N/A
5/31/2017 13:00,0.410616667,0.007108486,#N/A
5/31/2017 14:00,0.410616667,0.007108486,#N/A
5/31/2017 15:00,0.410616667,0.007108486,#N/A
5/31/2017 16:00,0.410616667,0.007108486,#N/A
5/31/2017 17:00,0.410616667,0.007108486,#N/A
5/31/2017 18:00,0.410616667,0.007108486,#N/A
5/31/2017 19:00,0.410616667,0.007108486,#N/A
5/31/2017 20:00,0.410616667,0.007108486,#N/A
5/31/2017 21:00,0.410616667,0.007108486,#N/A
5/31/2017 22:00,0.410616667,0.007108486,#N/A
5/31/2017 23:00,0.410616667,0.007108486,#N/A
6/1/2017 0:00,0.0232125,0.006452318,#N/A
6/1/2017 1:00,0.0232125,0.006452318,#N/A
6/1/2017 2:00,0.0232125,0.006452318,#N/A
6/1/2017 3:00,0.0232125,0.006452318,#N/A
6/1/2017 4:00,0.0232125,0.006452318,#N/A
6/1/2017 5:00,0.0232125,0.006452318,#N/A
6/1/2017 6:00,0.0232125,0.006452318,#N/A
6/1/2017 7:00,0.0232125,0.006452318,#N/A
6/1/2017 8:00,0.0232125,0.006452318,#N/A
6/1/2017 9:00,0.0232125,0.006452318,#N/A
6/1/2017 10:00,0.0232125,0.006452318,#N/A
6/1/2017 11:00,0.0232125,0.006452318,#N/A
6/1/2017 12:00,0.0232125,0.006452318,#N/A
6/1/2017 13:00,0.0232125,0.006452318,#N/A
6/1/2017 14:00,0.0232125,0.006452318,#N/A
6/1/2017 15:00,0.0232125,0.006452318,#N/A
6/1/2017 16:00,0.0232125,0.006452318,#N/A
6/1/2017 17:00,0.0232125,0.006452318,#N/A
6/1/2017 18:00,0.0232125,0.006452318,#N/A
6/1/2017 19:00,0.0232125,0.006452318,#N/A
6/1/2017 20:00,0.0232125,0.006452318,#N/A
6/1/2017 21:00,0.0232125,0.006452318,#N/A
6/1/2017 22:00,0.0232125,0.006452318,#N/A
6/1/2017 23:00,0.0232125,0.006452318,#N/A
6/2/2017 0:00,0.4573625,0.006452318,#N/A
6/2/2017 1:00,0.4573625,0.006452318,#N/A
6/2/2017 2:00,0.4573625,0.006452318,#N/A
6/2/2017 3:00,0.4573625,0.006452318,#N/A
6/2/2017 4:00,0.4573625,0.006452318,#N/A
6/2/2017 5:00,0.4573625,0.006452318,#N/A
6/2/2017 6:00,0.4573625,0.006452318,#N/A
6/2/2017 7:00,0.4573625,0.006452318,#N/A
6/2/2017 8:00,0.4573625,0.006452318,#N/A
6/2/2017 9:00,0.4573625,0.006452318,#N/A
6/2/2017 10:00,0.4573625,0.006452318,#N/A
6/2/2017 11:00,0.4573625,0.006452318,#N/A
6/2/2017 12:00,0.4573625,0.006452318,#N/A
6/2/2017 13:00,0.4573625,0.006452318,#N/A
6/2/2017 14:00,0.4573625,0.006452318,#N/A
6/2/2017 15:00,0.4573625,0.006452318,#N/A
6/2/2017 16:00,0.4573625,0.006452318,#N/A
6/2/2017 17:00,0.4573625,0.006452318,#N/A
6/2/2017 18:00,0.4573625,0.006452318,#N/A
6/2/2017 19:00,0.4573625,0.006452318,#N/A
6/2/2017 20:00,0.4573625,0.006452318,#N/A
6/2/2017 21:00,0.4573625,0.006452318,#N/A
6/2/2017 22:00,0.4573625,0.006452318,#N/A
6/2/2017 23:00,0.4573625,0.006452318,#N/A
6/3/2017 0:00,0.443775,0.006452318,#N/A
6/3/2017 1:00,0.443775,0.006452318,#N/A
6/3/2017 2:00,0.443775,0.006452318,#N/A
6/3/2017 3:00,0.443775,0.006452318,#N/A
6/3/2017 4:00,0.443775,0.006452318,#N/A
6/3/2017 5:00,0.443775,0.006452318,#N/A
6/3/2017 6:00,0.443775,0.006452318,#N/A
6/3/2017 7:00,0.443775,0.006452318,#N/A
6/3/2017 8:00,0.443775,0.006452318,#N/A
6/3/2017 9:00,0.443775,0.006452318,#N/A
6/3/2017 10:00,0.443775,0.006452318,#N/A
6/3/2017 11:00,0.443775,0.006452318,#N/A
6/3/2017 12:00,0.443775,0.006452318,#N/A
6/3/2017 13:00,0.443775,0.006452318,#N/A
6/3/2017 14:00,0.443775,0.006452318,#N/A
6/3/2017 15:00,0.443775,0.006452318,#N/A
6/3/2017 16:00,0.443775,0.006452318,#N/A
6/3/2017 17:00,0.443775,0.006452318,#N/A
6/3/2017 18:00,0.443775,0.006452318,#N/A
6/3/2017 19:00,0.443775,0.006452318,#N/A
6/3/2017 20:00,0.443775,0.006452318,#N/A
6/3/2017 21:00,0.443775,0.006452318,#N/A
6/3/2017 22:00,0.443775,0.006452318,#N/A
6/3/2017 23:00,0.443775,0.006452318,#N/A
6/4/2017 0:00,0.8582875,0.006452318,#N/A
6/4/2017 1:00,0.8582875,0.006452318,#N/A
6/4/2017 2:00,0.8582875,0.006452318,#N/A
6/4/2017 3:00,0.8582875,0.006452318,#N/A
6/4/2017 4:00,0.8582875,0.006452318,#N/A
6/4/2017 5:00,0.8582875,0.006452318,#N/A
6/4/2017 6:00,0.8582875,0.006452318,#N/A
6/4/2017 7:00,0.8582875,0.006452318,#N/A
6/4/2017 8:00,0.8582875,0.006452318,#N/A
6/4/2017 9:00,0.8582875,0.006452318,#N/A
6/4/2017 10:00,0.8582875,0.006452318,#N/A
6/4/2017 11:00,0.8582875,0.006452318,#N/A
6/4/2017 12:00,0.8582875,0.006452318,#N/A
6/4/2017 13:00,0.8582875,0.006452318,#N/A
6/4/2017 14:00,0.8582875,0.006452318,#N/A
6/4/2017 15:00,0.8582875,0.006452318,#N/A
6/4/2017 16:00,0.8582875,0.006452318,#N/A
6/4/2017 17:00,0.8582875,0.006452318,#N/A
6/4/2017 18:00,0.8582875,0.006452318,#N/A
6/4/2017 19:00,0.8582875,0.006452318,#N/A
6/4/2017 20:00,0.8582875,0.006452318,#N/A
6/4/2017 21:00,0.8582875,0.006452318,#N/A
6/4/2017 22:00,0.8582875,0.006452318,#N/A
6/4/2017 23:00,0.8582875,0.006452318,#N/A
6/5/2017 0:00,0.8243375,0.006452318,#N/A
6/5/2017 1:00,0.8243375,0.006452318,#N/A
6/5/2017 2:00,0.8243375,0.006452318,#N/A
6/5/2017 3:00,0.8243375,0.006452318,#N/A
6/5/2017 4:00,0.8243375,0.006452318,#N/A
6/5/2017 5:00,0.8243375,0.006452318,#N/A
6/5/2017 6:00,0.8243375,0.006452318,#N/A
6/5/2017 7:00,0.8243375,0.006452318,#N/A
6/5/2017 8:00,0.8243375,0.006452318,#N/A
6/5/2017 9:00,0.8243375,0.006452318,#N/A
6/5/2017 10:00,0.8243375,0.006452318,#N/A
6/5/2017 11:00,0.8243375,0.006452318,#N/A
6/5/2017 12:00,0.8243375,0.006452318,#N/A
6/5/2017 13:00,0.8243375,0.006452318,#N/A
6/5/2017 14:00,0.8243375,0.006452318,#N/A
6/5/2017 15:00,0.8243375,0.006452318,#N/A
6/5/2017 16:00,0.8243375,0.006452318,#N/A
6/5/2017 17:00,0.8243375,0.006452318,#N/A
6/5/2017 18:00,0.8243375,0.006452318,#N/A
6/5/2017 19:00,0.8243375,0.006452318,#N/A
6/5/2017 20:00,0.8243375,0.006452318,#N/A
6/5/2017 21:00,0.8243375,0.006452318,#N/A
6/5/2017 22:00,0.8243375,0.006452318,#N/A
6/5/2017 23:00,0.8243375,0.006452318,#N/A
6/6/2017 0:00,0.192545833,0.006452318,#N/A
6/6/2017 1:00,0.192545833,0.006452318,#N/A
6/6/2017 2:00,0.192545833,0.006452318,#N/A
6/6/2017 3:00,0.192545833,0.006452318,#N/A
6/6/2017 4:00,0.192545833,0.006452318,#N/A
6/6/2017 5:00,0.192545833,0.006452318,#N/A
6/6/2017 6:00,0.192545833,0.006452318,#N/A
6/6/2017 7:00,0.192545833,0.006452318,#N/A
6/6/2017 8:00,0.192545833,0.006452318,#N/A
6/6/2017 9:00,0.192545833,0.006452318,#N/A
6/6/2017 10:00,0.192545833,0.006452318,#N/A
6/6/2017 11:00,0.192545833,0.006452318,#N/A
6/6/2017 12:00,0.192545833,0.006452318,#N/A
6/6/2017 13:00,0.192545833,0.006452318,#N/A
6/6/2017 14:00,0.192545833,0.006452318,#N/A
6/6/2017 15:00,0.192545833,0.006452318,#N/A
6/6/2017 16:00,0.192545833,0.006452318,#N/A
6/6/2017 17:00,0.192545833,0.006452318,#N/A
6/6/2017 18:00,0.192545833,0.006452318,#N/A
6/6/2017 19:00,0.192545833,0.006452318,#N/A
6/6/2017 20:00,0.192545833,0.006452318,#N/A
6/6/2017 21:00,0.192545833,0.006452318,#N/A
6/6/2017 22:00,0.192545833,0.006452318,#N/A
6/6/2017 23:00,0.192545833,0.006452318,#N/A
6/7/2017 0:00,0,0.006452318,#N/A
6/7/2017 1:00,0,0.006452318,#N/A
6/7/2017 2:00,0,0.006452318,#N/A
6/7/2017 3:00,0,0.006452318,#N/A
6/7/2017 4:00,0,0.006452318,#N/A
6/7/2017 5:00,0,0.006452318,#N/A
6/7/2017 6:00,0,0.006452318,#N/A
6/7/2017 7:00,0,0.006452318,#N/A
6/7/2017 8:00,0,0.006452318,#N/A
6/7/2017 9:00,0,0.006452318,#N/A
6/7/2017 10:00,0,0.006452318,#N/A
6/7/2017 11:00,0,0.006452318,#N/A
6/7/2017 12:00,0,0.006452318,#N/A
6/7/2017 13:00,0,0.006452318,#N/A
6/7/2017 14:00,0,0.006452318,#N/A
6/7/2017 15:00,0,0.006452318,#N/A
6/7/2017 16:00,0,0.006452318,#N/A
6/7/2017 17:00,0,0.006452318,#N/A
6/7/2017 18:00,0,0.006452318,#N/A
6/7/2017 19:00,0,0.006452318,#N/A
6/7/2017 20:00,0,0.006452318,#N/A
6/7/2017 21:00,0,0.006452318,#N/A
6/7/2017 22:00,0,0.006452318,#N/A
6/7/2017 23:00,0,0.006452318,#N/A
6/8/2017 0:00,0,0.006452318,#N/A
6/8/2017 1:00,0,0.006452318,#N/A
6/8/2017 2:00,0,0.006452318,#N/A
6/8/2017 3:00,0,0.006452318,#N/A
6/8/2017 4:00,0,0.006452318,#N/A
6/8/2017 5:00,0,0.006452318,#N/A
6/8/2017 6:00,0,0.006452318,#N/A
6/8/2017 7:00,0,0.006452318,#N/A
6/8/2017 8:00,0,0.006452318,#N/A
6/8/2017 9:00,0,0.006452318,#N/A
6/8/2017 10:00,0,0.006452318,#N/A
6/8/2017 11:00,0,0.006452318,#N/A
6/8/2017 12:00,0,0.006452318,#N/A
6/8/2017 13:00,0,0.006452318,#N/A
6/8/2017 14:00,0,0.006452318,#N/A
6/8/2017 15:00,0,0.006452318,#N/A
6/8/2017 16:00,0,0.006452318,#N/A
6/8/2017 17:00,0,0.006452318,#N/A
6/8/2017 18:00,0,0.006452318,#N/A
6/8/2017 19:00,0,0.006452318,#N/A
6/8/2017 20:00,0,0.006452318,#N/A
6/8/2017 21:00,0,0.006452318,#N/A
6/8/2017 22:00,0,0.006452318,#N/A
6/8/2017 23:00,0,0.006452318,#N/A
6/9/2017 0:00,0,0.006452318,#N/A
6/9/2017 1:00,0,0.006452318,#N/A
6/9/2017 2:00,0,0.006452318,#N/A
6/9/2017 3:00,0,0.006452318,#N/A
6/9/2017 4:00,0,0.006452318,#N/A
6/9/2017 5:00,0,0.006452318,#N/A
6/9/2017 6:00,0,0.006452318,#N/A
6/9/2017 7:00,0,0.006452318,#N/A
6/9/2017 8:00,0,0.006452318,#N/A
6/9/2017 9:00,0,0.006452318,#N/A
6/9/2017 10:00,0,0.006452318,#N/A
6/9/2017 11:00,0,0.006452318,#N/A
6/9/2017 12:00,0,0.006452318,#N/A
6/9/2017 13:00,0,0.006452318,#N/A
6/9/2017 14:00,0,0.006452318,#N/A
6/9/2017 15:00,0,0.006452318,#N/A
6/9/2017 16:00,0,0.006452318,#N/A
6/9/2017 17:00,0,0.006452318,#N/A
6/9/2017 18:00,0,0.006452318,#N/A
6/9/2017 19:00,0,0.006452318,#N/A
6/9/2017 20:00,0,0.006452318,#N/A
6/9/2017 21:00,0,0.006452318,#N/A
6/9/2017 22:00,0,0.006452318,#N/A
6/9/2017 23:00,0,0.006452318,#N/A
6/10/2017 0:00,0,0.006452318,#N/A
6/10/2017 1:00,0,0.006452318,#N/A
6/10/2017 2:00,0,0.006452318,#N/A
6/10/2017 3:00,0,0.006452318,#N/A
6/10/2017 4:00,0,0.006452318,#N/A
6/10/2017 5:00,0,0.006452318,#N/A
6/10/2017 6:00,0,0.006452318,#N/A
6/10/2017 7:00,0,0.006452318,#N/A
6/10/2017 8:00,0,0.006452318,#N/A
6/10/2017 9:00,0,0.006452318,#N/A
6/10/2017 10:00,0,0.006452318,#N/A
6/10/2017 11:00,0,0.006452318,#N/A
6/10/2017 12:00,0,0.006452318,#N/A
6/10/2017 13:00,0,0.006452318,#N/A
6/10/2017 14:00,0,0.006452318,#N/A
6/10/2017 15:00,0,0.006452318,#N/A
6/10/2017 16:00,0,0.006452318,#N/A
6/10/2017 17:00,0,0.006452318,#N/A
6/10/2017 18:00,0,0.006452318,#N/A
6/10/2017 19:00,0,0.006452318,#N/A
6/10/2017 20:00,0,0.006452318,#N/A
6/10/2017 21:00,0,0.006452318,#N/A
6/10/2017 22:00,0,0.006452318,#N/A
6/10/2017 23:00,0,0.006452318,#N/A
6/11/2017 0:00,0.040054167,0.006452318,#N/A
6/11/2017 1:00,0.040054167,0.006452318,#N/A
6/11/2017 2:00,0.040054167,0.006452318,#N/A
6/11/2017 3:00,0.040054167,0.006452318,#N/A
6/11/2017 4:00,0.040054167,0.006452318,#N/A
6/11/2017 5:00,0.040054167,0.006452318,#N/A
6/11/2017 6:00,0.040054167,0.006452318,#N/A
6/11/2017 7:00,0.040054167,0.006452318,#N/A
6/11/2017 8:00,0.040054167,0.006452318,#N/A
6/11/2017 9:00,0.040054167,0.006452318,#N/A
6/11/2017 10:00,0.040054167,0.006452318,#N/A
6/11/2017 11:00,0.040054167,0.006452318,#N/A
6/11/2017 12:00,0.040054167,0.006452318,#N/A
6/11/2017 13:00,0.040054167,0.006452318,#N/A
6/11/2017 14:00,0.040054167,0.006452318,#N/A
6/11/2017 15:00,0.040054167,0.006452318,#N/A
6/11/2017 16:00,0.040054167,0.006452318,#N/A
6/11/2017 17:00,0.040054167,0.006452318,#N/A
6/11/2017 18:00,0.040054167,0.006452318,#N/A
6/11/2017 19:00,0.040054167,0.006452318,#N/A
6/11/2017 20:00,0.040054167,0.006452318,#N/A
6/11/2017 21:00,0.040054167,0.006452318,#N/A
6/11/2017 22:00,0.040054167,0.006452318,#N/A
6/11/2017 23:00,0.040054167,0.006452318,#N/A
6/12/2017 0:00,0.141741667,0.006452318,#N/A
6/12/2017 1:00,0.141741667,0.006452318,#N/A
6/12/2017 2:00,0.141741667,0.006452318,#N/A
6/12/2017 3:00,0.141741667,0.006452318,#N/A
6/12/2017 4:00,0.141741667,0.006452318,#N/A
6/12/2017 5:00,0.141741667,0.006452318,#N/A
6/12/2017 6:00,0.141741667,0.006452318,#N/A
6/12/2017 7:00,0.141741667,0.006452318,#N/A
6/12/2017 8:00,0.141741667,0.006452318,#N/A
6/12/2017 9:00,0.141741667,0.006452318,#N/A
6/12/2017 10:00,0.141741667,0.006452318,#N/A
6/12/2017 11:00,0.141741667,0.006452318,#N/A
6/12/2017 12:00,0.141741667,0.006452318,#N/A
6/12/2017 13:00,0.141741667,0.006452318,#N/A
6/12/2017 14:00,0.141741667,0.006452318,#N/A
6/12/2017 15:00,0.141741667,0.006452318,#N/A
6/12/2017 16:00,0.141741667,0.006452318,#N/A
6/12/2017 17:00,0.141741667,0.006452318,#N/A
6/12/2017 18:00,0.141741667,0.006452318,#N/A
6/12/2017 19:00,0.141741667,0.006452318,#N/A
6/12/2017 20:00,0.141741667,0.006452318,#N/A
6/12/2017 21:00,0.141741667,0.006452318,#N/A
6/12/2017 22:00,0.141741667,0.006452318,#N/A
6/12/2017 23:00,0.141741667,0.006452318,#N/A
6/13/2017 0:00,4.17E-06,0.006452318,#N/A
6/13/2017 1:00,4.17E-06,0.006452318,#N/A
6/13/2017 2:00,4.17E-06,0.006452318,#N/A
6/13/2017 3:00,4.17E-06,0.006452318,#N/A
6/13/2017 4:00,4.17E-06,0.006452318,#N/A
6/13/2017 5:00,4.17E-06,0.006452318,#N/A
6/13/2017 6:00,4.17E-06,0.006452318,#N/A
6/13/2017 7:00,4.17E-06,0.006452318,#N/A
6/13/2017 8:00,4.17E-06,0.006452318,#N/A
6/13/2017 9:00,4.17E-06,0.006452318,#N/A
6/13/2017 10:00,4.17E-06,0.006452318,#N/A
6/13/2017 11:00,4.17E-06,0.006452318,#N/A
6/13/2017 12:00,4.17E-06,0.006452318,#N/A
6/13/2017 13:00,4.17E-06,0.006452318,#N/A
6/13/2017 14:00,4.17E-06,0.006452318,#N/A
6/13/2017 15:00,4.17E-06,0.006452318,#N/A
6/13/2017 16:00,4.17E-06,0.006452318,#N/A
6/13/2017 17:00,4.17E-06,0.006452318,#N/A
6/13/2017 18:00,4.17E-06,0.006452318,#N/A
6/13/2017 19:00,4.17E-06,0.006452318,#N/A
6/13/2017 20:00,4.17E-06,0.006452318,#N/A
6/13/2017 21:00,4.17E-06,0.006452318,#N/A
